station,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
USC00391972,406.0,401.0,411.0,439.0,838.0,376.0,404.0,399.0,366.0,538.0,,371.0,787.0,251.0,577.0,640.0,706.0,559.0,724.0,561.0,704.0,363.0,559.0,432.0,363.0,363.0,371.0,401.0,439.0,399.0,419.0,569.0,470.0,681.0,297.0,493.0,254.0,605.0,546.0,472.0,508.0,726.0,371.0,592.0,274.0,427.0,655.0,531.0,320.0,302.0,394.0,348.0,163.0,452.0,462.0,297.0,424.0,475.0,262.0,419.0,546.0,711.0,770.0,422.0,582.0,422.0,348.0,249.0,330.0,229.0,345.0,386.0,564.0,188.0
USC00392927,508.0,318.0,1067.0,592.0,211.0,485.0,716.0,239.0,300.0,648.0,564.0,323.0,427.0,584.0,356.0,696.0,483.0,358.0,991.0,396.0,1016.0,668.0,300.0,495.0,216.0,305.0,610.0,333.0,945.0,490.0,587.0,437.0,505.0,404.0,572.0,373.0,409.0,239.0,536.0,541.0,503.0,561.0,411.0,1702.0,655.0,932.0,889.0,808.0,361.0,1410.0,556.0,960.0,361.0,457.0,411.0,330.0,958.0,442.0,551.0,279.0,645.0,203.0,457.0,335.0,391.0,681.0,386.0,460.0,516.0,371.0,277.0,635.0,864.0,521.0
USC00393029,500.0,665.0,427.0,452.0,318.0,386.0,960.0,226.0,424.0,681.0,615.0,696.0,330.0,251.0,518.0,422.0,752.0,498.0,394.0,437.0,419.0,615.0,635.0,599.0,432.0,462.0,361.0,381.0,648.0,356.0,312.0,572.0,300.0,386.0,437.0,645.0,686.0,696.0,437.0,729.0,610.0,358.0,561.0,503.0,579.0,452.0,353.0,513.0,528.0,549.0,533.0,610.0,356.0,559.0,508.0,495.0,960.0,348.0,325.0,841.0,,508.0,864.0,221.0,521.0,584.0,1054.0,483.0,894.0,478.0,297.0,671.0,615.0,894.0
USC00394037,622.0,361.0,411.0,356.0,455.0,358.0,622.0,424.0,559.0,,511.0,470.0,551.0,368.0,399.0,432.0,688.0,528.0,320.0,445.0,533.0,592.0,559.0,389.0,274.0,597.0,363.0,368.0,584.0,452.0,488.0,665.0,622.0,414.0,485.0,610.0,462.0,635.0,381.0,851.0,737.0,508.0,483.0,521.0,749.0,419.0,368.0,653.0,983.0,457.0,584.0,1016.0,673.0,767.0,429.0,658.0,488.0,447.0,310.0,777.0,513.0,780.0,859.0,551.0,607.0,569.0,554.0,572.0,1468.0,480.0,307.0,610.0,427.0,894.0
USC00395481,361.0,300.0,485.0,531.0,483.0,406.0,442.0,318.0,658.0,500.0,528.0,965.0,1191.0,584.0,673.0,325.0,318.0,732.0,711.0,277.0,762.0,846.0,691.0,521.0,688.0,648.0,399.0,673.0,366.0,338.0,508.0,663.0,470.0,691.0,394.0,655.0,645.0,559.0,361.0,457.0,307.0,345.0,401.0,381.0,711.0,472.0,300.0,681.0,1019.0,516.0,536.0,686.0,655.0,518.0,472.0,648.0,1041.0,622.0,356.0,610.0,424.0,508.0,493.0,800.0,541.0,691.0,864.0,747.0,991.0,272.0,638.0,318.0,394.0,1054.0
USC00410493,800.0,660.0,914.0,1577.0,467.0,330.0,559.0,432.0,780.0,752.0,960.0,272.0,445.0,457.0,818.0,1003.0,434.0,1044.0,645.0,462.0,826.0,853.0,592.0,584.0,772.0,584.0,505.0,1247.0,582.0,,1026.0,615.0,445.0,411.0,861.0,841.0,1250.0,742.0,371.0,663.0,853.0,737.0,508.0,513.0,361.0,894.0,1722.0,1001.0,513.0,668.0,343.0,757.0,853.0,747.0,615.0,508.0,869.0,734.0,503.0,724.0,686.0,1369.0,439.0,538.0,1034.0,787.0,500.0,660.0,554.0,343.0,462.0,635.0,521.0,1448.0
USC00410639,673.0,2065.0,411.0,478.0,396.0,495.0,927.0,894.0,932.0,686.0,706.0,1011.0,615.0,493.0,630.0,798.0,2695.0,579.0,800.0,597.0,2362.0,996.0,1483.0,635.0,500.0,640.0,653.0,965.0,716.0,1280.0,889.0,643.0,1016.0,795.0,1222.0,808.0,874.0,782.0,455.0,1808.0,678.0,1107.0,986.0,1118.0,432.0,711.0,838.0,813.0,1110.0,709.0,1880.0,963.0,1199.0,818.0,838.0,1511.0,1313.0,643.0,1288.0,1008.0,546.0,587.0,1270.0,485.0,564.0,533.0,838.0,1191.0,780.0,853.0,1519.0,445.0,478.0,521.0
USC00414081,533.0,800.0,876.0,932.0,1115.0,909.0,1897.0,1298.0,2570.0,792.0,955.0,673.0,572.0,546.0,1067.0,1105.0,635.0,953.0,1227.0,1120.0,1080.0,813.0,927.0,800.0,787.0,907.0,549.0,434.0,859.0,599.0,737.0,841.0,711.0,673.0,1397.0,635.0,584.0,699.0,2807.0,1201.0,851.0,551.0,1910.0,1085.0,1082.0,953.0,1046.0,1588.0,734.0,508.0,1295.0,693.0,1146.0,757.0,1334.0,551.0,1069.0,945.0,747.0,577.0,564.0,1123.0,2068.0,884.0,762.0,1745.0,577.0,955.0,1080.0,833.0,792.0,686.0,1143.0,
USC00420730,,267.0,262.0,259.0,140.0,485.0,193.0,274.0,447.0,330.0,211.0,198.0,287.0,264.0,241.0,318.0,264.0,249.0,803.0,373.0,157.0,251.0,279.0,137.0,483.0,290.0,196.0,277.0,203.0,249.0,188.0,312.0,244.0,295.0,305.0,234.0,445.0,305.0,114.0,384.0,267.0,193.0,180.0,267.0,145.0,264.0,272.0,475.0,381.0,203.0,1524.0,762.0,254.0,254.0,183.0,399.0,147.0,267.0,168.0,229.0,348.0,262.0,254.0,384.0,203.0,127.0,239.0,257.0,231.0,191.0,544.0,292.0,183.0,351.0
USC00421214,305.0,277.0,254.0,145.0,,165.0,378.0,173.0,180.0,315.0,287.0,152.0,117.0,203.0,279.0,150.0,241.0,203.0,272.0,,157.0,292.0,175.0,259.0,117.0,130.0,363.0,249.0,135.0,257.0,183.0,257.0,165.0,155.0,234.0,173.0,328.0,234.0,203.0,145.0,353.0,165.0,419.0,196.0,178.0,279.0,274.0,254.0,155.0,163.0,185.0,185.0,183.0,229.0,315.0,384.0,546.0,132.0,97.0,254.0,163.0,107.0,206.0,196.0,213.0,411.0,269.0,206.0,231.0,239.0,244.0,191.0,152.0,330.0
USC00422101,107.0,262.0,269.0,241.0,198.0,188.0,221.0,137.0,132.0,127.0,221.0,155.0,244.0,272.0,315.0,173.0,267.0,180.0,226.0,262.0,170.0,178.0,292.0,140.0,488.0,140.0,272.0,297.0,325.0,239.0,297.0,269.0,307.0,274.0,188.0,213.0,132.0,183.0,127.0,152.0,216.0,124.0,152.0,208.0,173.0,239.0,191.0,272.0,178.0,274.0,135.0,277.0,114.0,183.0,180.0,183.0,269.0,193.0,229.0,170.0,262.0,142.0,170.0,307.0,132.0,102.0,290.0,203.0,165.0,107.0,269.0,178.0,191.0,203.0
USC00424856,198.0,173.0,216.0,178.0,211.0,254.0,279.0,229.0,165.0,193.0,117.0,229.0,267.0,328.0,368.0,132.0,300.0,226.0,259.0,198.0,216.0,193.0,188.0,157.0,328.0,246.0,627.0,340.0,335.0,178.0,140.0,323.0,302.0,193.0,254.0,274.0,241.0,137.0,137.0,165.0,353.0,236.0,218.0,267.0,483.0,307.0,254.0,478.0,216.0,213.0,445.0,201.0,414.0,279.0,508.0,318.0,185.0,155.0,,282.0,269.0,394.0,224.0,363.0,290.0,305.0,406.0,246.0,147.0,224.0,178.0,277.0,203.0,267.0
USC00426357,254.0,290.0,495.0,295.0,203.0,259.0,254.0,208.0,279.0,229.0,198.0,272.0,267.0,262.0,409.0,216.0,348.0,191.0,267.0,198.0,264.0,183.0,198.0,221.0,732.0,251.0,178.0,361.0,348.0,292.0,315.0,267.0,318.0,284.0,318.0,267.0,320.0,318.0,333.0,241.0,203.0,173.0,216.0,312.0,262.0,353.0,279.0,318.0,409.0,259.0,203.0,762.0,224.0,394.0,297.0,267.0,305.0,318.0,239.0,305.0,533.0,325.0,196.0,259.0,249.0,333.0,318.0,274.0,229.0,185.0,574.0,307.0,226.0,290.0
USC00427260,107.0,279.0,457.0,152.0,91.0,132.0,183.0,142.0,231.0,147.0,246.0,175.0,185.0,216.0,251.0,259.0,302.0,244.0,246.0,188.0,170.0,206.0,208.0,163.0,297.0,102.0,284.0,300.0,254.0,251.0,282.0,191.0,259.0,272.0,216.0,193.0,218.0,211.0,168.0,290.0,325.0,165.0,246.0,157.0,239.0,163.0,180.0,262.0,216.0,198.0,168.0,249.0,168.0,1778.0,292.0,244.0,119.0,203.0,175.0,175.0,272.0,152.0,511.0,302.0,127.0,140.0,130.0,323.0,201.0,119.0,318.0,229.0,178.0,361.0
USC00427686,241.0,406.0,368.0,432.0,500.0,422.0,323.0,251.0,234.0,305.0,257.0,251.0,310.0,305.0,315.0,323.0,439.0,358.0,262.0,330.0,284.0,292.0,295.0,188.0,356.0,203.0,191.0,170.0,549.0,305.0,338.0,742.0,503.0,414.0,422.0,318.0,292.0,206.0,246.0,318.0,493.0,386.0,290.0,249.0,389.0,351.0,300.0,485.0,419.0,277.0,249.0,236.0,231.0,292.0,244.0,246.0,234.0,368.0,417.0,229.0,330.0,389.0,353.0,305.0,221.0,254.0,279.0,320.0,483.0,188.0,363.0,315.0,262.0,445.0
USC00428771,241.0,229.0,320.0,356.0,231.0,305.0,533.0,673.0,231.0,254.0,208.0,257.0,290.0,269.0,216.0,259.0,277.0,295.0,498.0,325.0,500.0,384.0,396.0,290.0,356.0,262.0,224.0,386.0,391.0,290.0,437.0,531.0,312.0,361.0,323.0,660.0,295.0,541.0,378.0,279.0,414.0,173.0,366.0,366.0,325.0,328.0,241.0,386.0,239.0,584.0,188.0,320.0,300.0,488.0,942.0,300.0,284.0,564.0,188.0,254.0,396.0,338.0,249.0,249.0,338.0,262.0,632.0,292.0,221.0,175.0,292.0,302.0,330.0,297.0
USC00429595,127.0,163.0,366.0,282.0,170.0,188.0,363.0,157.0,345.0,150.0,302.0,180.0,213.0,140.0,323.0,119.0,180.0,246.0,218.0,180.0,170.0,180.0,300.0,127.0,180.0,208.0,226.0,394.0,213.0,218.0,140.0,302.0,419.0,381.0,201.0,203.0,221.0,117.0,155.0,254.0,241.0,257.0,218.0,150.0,259.0,196.0,279.0,442.0,287.0,330.0,145.0,145.0,218.0,295.0,213.0,282.0,216.0,193.0,236.0,193.0,236.0,366.0,325.0,307.0,231.0,191.0,193.0,102.0,150.0,198.0,356.0,290.0,241.0,191.0
USC00429717,396.0,544.0,406.0,292.0,315.0,193.0,373.0,312.0,203.0,231.0,348.0,282.0,315.0,163.0,267.0,335.0,513.0,391.0,414.0,292.0,284.0,462.0,323.0,226.0,701.0,244.0,249.0,373.0,251.0,450.0,457.0,475.0,300.0,513.0,333.0,272.0,394.0,439.0,340.0,218.0,356.0,376.0,434.0,330.0,272.0,536.0,381.0,353.0,239.0,229.0,236.0,211.0,231.0,610.0,315.0,419.0,251.0,378.0,191.0,351.0,358.0,216.0,404.0,518.0,312.0,582.0,295.0,518.0,516.0,343.0,368.0,419.0,381.0,155.0
USC00441209,544.0,419.0,699.0,813.0,424.0,566.0,635.0,,785.0,394.0,521.0,391.0,645.0,363.0,351.0,820.0,607.0,549.0,475.0,589.0,404.0,1001.0,432.0,617.0,538.0,460.0,564.0,376.0,668.0,960.0,744.0,376.0,419.0,663.0,579.0,564.0,546.0,424.0,699.0,681.0,541.0,521.0,414.0,757.0,1158.0,572.0,533.0,572.0,351.0,500.0,742.0,516.0,991.0,508.0,498.0,577.0,622.0,686.0,500.0,551.0,599.0,406.0,607.0,617.0,798.0,457.0,693.0,472.0,432.0,749.0,533.0,909.0,630.0,1219.0
USC00451484,749.0,607.0,455.0,521.0,569.0,371.0,518.0,478.0,455.0,648.0,424.0,361.0,351.0,424.0,518.0,508.0,429.0,597.0,465.0,335.0,841.0,638.0,549.0,376.0,523.0,620.0,404.0,363.0,259.0,607.0,627.0,785.0,582.0,505.0,574.0,526.0,315.0,427.0,574.0,587.0,439.0,498.0,401.0,320.0,516.0,533.0,521.0,356.0,478.0,450.0,406.0,599.0,597.0,620.0,638.0,714.0,645.0,366.0,528.0,439.0,757.0,450.0,424.0,389.0,493.0,472.0,498.0,625.0,643.0,635.0,869.0,528.0,409.0,676.0
USC00461220,345.0,429.0,521.0,899.0,493.0,579.0,457.0,556.0,414.0,422.0,490.0,434.0,638.0,302.0,320.0,488.0,780.0,422.0,546.0,531.0,556.0,772.0,386.0,424.0,536.0,693.0,673.0,417.0,391.0,632.0,627.0,704.0,599.0,427.0,828.0,612.0,381.0,,,,394.0,475.0,465.0,871.0,574.0,678.0,635.0,650.0,457.0,660.0,500.0,922.0,533.0,470.0,439.0,432.0,465.0,1257.0,521.0,363.0,579.0,577.0,353.0,409.0,381.0,572.0,526.0,757.0,434.0,483.0,907.0,554.0,376.0,549.0
USC00470265,467.0,836.0,673.0,752.0,419.0,559.0,455.0,361.0,521.0,503.0,876.0,406.0,599.0,574.0,511.0,475.0,724.0,996.0,660.0,470.0,394.0,333.0,445.0,630.0,940.0,538.0,351.0,485.0,434.0,450.0,584.0,500.0,465.0,,597.0,686.0,475.0,528.0,582.0,1062.0,546.0,462.0,549.0,584.0,828.0,622.0,389.0,653.0,625.0,488.0,729.0,386.0,975.0,340.0,442.0,467.0,417.0,516.0,483.0,1130.0,571.0,465.0,597.0,587.0,566.0,538.0,460.0,737.0,610.0,991.0,622.0,864.0,394.0,445.0
USC00473405,434.0,368.0,338.0,602.0,437.0,429.0,315.0,318.0,848.0,742.0,955.0,406.0,889.0,302.0,345.0,686.0,406.0,607.0,483.0,879.0,648.0,505.0,480.0,284.0,706.0,457.0,691.0,1052.0,434.0,737.0,582.0,528.0,919.0,386.0,551.0,754.0,759.0,942.0,856.0,566.0,597.0,579.0,450.0,500.0,541.0,660.0,1461.0,559.0,953.0,465.0,561.0,2395.0,427.0,826.0,902.0,483.0,635.0,597.0,437.0,724.0,640.0,457.0,503.0,826.0,406.0,914.0,465.0,699.0,475.0,536.0,866.0,521.0,414.0,546.0
USC00474546,559.0,546.0,470.0,648.0,381.0,427.0,508.0,432.0,635.0,546.0,1461.0,673.0,457.0,572.0,495.0,1143.0,490.0,533.0,584.0,749.0,724.0,648.0,699.0,,1006.0,1077.0,820.0,762.0,386.0,526.0,1029.0,15240.0,640.0,635.0,371.0,584.0,805.0,378.0,523.0,399.0,927.0,696.0,610.0,701.0,686.0,302.0,787.0,914.0,711.0,864.0,584.0,1080.0,1019.0,711.0,1168.0,472.0,838.0,1158.0,523.0,826.0,635.0,678.0,584.0,564.0,579.0,691.0,1069.0,805.0,1143.0,757.0,490.0,699.0,704.0,500.0
USC00475091,356.0,445.0,561.0,457.0,302.0,432.0,335.0,460.0,663.0,1283.0,559.0,452.0,452.0,470.0,1313.0,437.0,660.0,500.0,559.0,1054.0,363.0,320.0,787.0,422.0,635.0,432.0,432.0,432.0,706.0,434.0,577.0,762.0,455.0,536.0,853.0,310.0,528.0,386.0,305.0,841.0,1006.0,523.0,1034.0,399.0,767.0,617.0,351.0,546.0,470.0,483.0,368.0,983.0,523.0,399.0,310.0,564.0,234.0,749.0,569.0,399.0,965.0,307.0,406.0,648.0,404.0,757.0,490.0,424.0,704.0,559.0,330.0,460.0,483.0,643.0
USC00476208,368.0,254.0,432.0,411.0,267.0,711.0,432.0,584.0,660.0,465.0,483.0,437.0,300.0,1397.0,574.0,437.0,531.0,366.0,,516.0,566.0,419.0,815.0,381.0,739.0,414.0,330.0,533.0,503.0,706.0,508.0,904.0,561.0,1181.0,511.0,376.0,366.0,432.0,254.0,,1626.0,526.0,688.0,488.0,551.0,554.0,495.0,620.0,610.0,361.0,432.0,498.0,617.0,411.0,838.0,826.0,381.0,572.0,518.0,549.0,427.0,432.0,554.0,617.0,437.0,953.0,381.0,445.0,612.0,681.0,356.0,376.0,732.0,368.0
USC00477092,612.0,594.0,754.0,767.0,1062.0,480.0,582.0,592.0,627.0,843.0,490.0,516.0,531.0,566.0,427.0,615.0,589.0,683.0,351.0,460.0,538.0,1095.0,968.0,528.0,574.0,561.0,884.0,1313.0,442.0,714.0,648.0,544.0,645.0,406.0,671.0,500.0,363.0,343.0,559.0,813.0,432.0,686.0,724.0,551.0,635.0,889.0,762.0,470.0,838.0,686.0,396.0,427.0,523.0,490.0,597.0,475.0,483.0,343.0,305.0,1016.0,1245.0,660.0,726.0,457.0,508.0,775.0,495.0,823.0,541.0,737.0,376.0,404.0,366.0,432.0
USC00478267,500.0,312.0,406.0,638.0,508.0,561.0,384.0,470.0,582.0,914.0,490.0,511.0,318.0,566.0,739.0,434.0,620.0,333.0,572.0,559.0,378.0,640.0,978.0,536.0,648.0,389.0,381.0,467.0,942.0,406.0,406.0,686.0,437.0,663.0,963.0,356.0,523.0,330.0,485.0,457.0,422.0,401.0,1006.0,457.0,381.0,711.0,660.0,457.0,345.0,592.0,422.0,533.0,437.0,475.0,394.0,711.0,269.0,503.0,318.0,528.0,312.0,394.0,505.0,787.0,724.0,813.0,559.0,498.0,902.0,775.0,721.0,409.0,432.0,711.0
USC00483855,419.0,508.0,381.0,216.0,460.0,259.0,163.0,318.0,254.0,716.0,178.0,427.0,404.0,1041.0,676.0,358.0,490.0,483.0,538.0,594.0,371.0,277.0,406.0,427.0,320.0,594.0,399.0,820.0,246.0,391.0,373.0,457.0,203.0,333.0,439.0,305.0,605.0,572.0,358.0,325.0,267.0,239.0,617.0,549.0,508.0,660.0,475.0,521.0,224.0,224.0,668.0,191.0,307.0,376.0,,,508.0,,231.0,351.0,394.0,297.0,490.0,508.0,376.0,409.0,279.0,373.0,439.0,290.0,224.0,406.0,422.0,470.0
USC00487760,414.0,333.0,180.0,163.0,216.0,422.0,254.0,218.0,193.0,163.0,173.0,272.0,386.0,478.0,150.0,152.0,234.0,234.0,183.0,267.0,389.0,480.0,381.0,89.0,297.0,287.0,483.0,411.0,254.0,371.0,264.0,381.0,246.0,229.0,264.0,160.0,163.0,81.0,274.0,140.0,208.0,178.0,559.0,206.0,351.0,305.0,325.0,274.0,,305.0,191.0,246.0,254.0,218.0,218.0,178.0,338.0,356.0,335.0,521.0,406.0,119.0,394.0,305.0,241.0,368.0,381.0,188.0,236.0,163.0,152.0,302.0,348.0,231.0
USC00488160,338.0,610.0,495.0,165.0,521.0,279.0,241.0,363.0,145.0,297.0,333.0,927.0,574.0,574.0,198.0,282.0,401.0,683.0,206.0,333.0,493.0,432.0,475.0,495.0,300.0,282.0,335.0,554.0,274.0,335.0,229.0,584.0,165.0,396.0,221.0,1092.0,368.0,348.0,323.0,206.0,221.0,340.0,533.0,229.0,404.0,257.0,470.0,406.0,351.0,366.0,193.0,508.0,318.0,325.0,546.0,384.0,419.0,470.0,135.0,272.0,442.0,241.0,470.0,531.0,267.0,610.0,432.0,338.0,351.0,,320.0,429.0,533.0,170.0
USW00012835,1565.0,1006.0,1448.0,729.0,770.0,622.0,711.0,1186.0,1687.0,1176.0,818.0,1976.0,813.0,706.0,1031.0,594.0,1207.0,1344.0,1410.0,1422.0,602.0,1161.0,1410.0,1402.0,978.0,706.0,988.0,1158.0,1359.0,1354.0,1003.0,904.0,1194.0,759.0,1067.0,737.0,1227.0,772.0,1969.0,988.0,655.0,973.0,559.0,485.0,1298.0,1158.0,1554.0,864.0,569.0,1623.0,767.0,1189.0,1412.0,889.0,1191.0,785.0,1300.0,973.0,528.0,904.0,1072.0,691.0,823.0,841.0,787.0,836.0,1430.0,904.0,932.0,752.0,1212.0,1049.0,559.0,1153.0
USW00012919,1115.0,808.0,290.0,1694.0,914.0,937.0,1072.0,1085.0,462.0,521.0,1402.0,719.0,716.0,411.0,594.0,1430.0,3071.0,620.0,864.0,602.0,589.0,947.0,864.0,777.0,1267.0,1466.0,1321.0,544.0,719.0,1387.0,846.0,841.0,645.0,2007.0,942.0,1036.0,683.0,1186.0,617.0,556.0,2329.0,691.0,744.0,782.0,965.0,2309.0,1209.0,1151.0,699.0,605.0,508.0,871.0,1331.0,1158.0,417.0,551.0,1217.0,1697.0,691.0,1646.0,894.0,782.0,676.0,668.0,1664.0,572.0,434.0,544.0,579.0,879.0,2055.0,1171.0,627.0,958.0
USW00013976,1092.0,785.0,960.0,1438.0,1262.0,653.0,1130.0,846.0,1006.0,1107.0,1450.0,759.0,1504.0,1803.0,963.0,922.0,1273.0,843.0,704.0,650.0,973.0,1293.0,1120.0,808.0,975.0,1026.0,1118.0,1323.0,1991.0,2637.0,630.0,970.0,1283.0,1062.0,1034.0,785.0,747.0,996.0,1214.0,747.0,1491.0,1201.0,2537.0,582.0,1839.0,1458.0,930.0,1572.0,1267.0,1128.0,1631.0,1138.0,986.0,1742.0,838.0,907.0,1039.0,1288.0,833.0,1361.0,1074.0,826.0,808.0,1745.0,787.0,2642.0,1628.0,676.0,1128.0,1481.0,1618.0,1394.0,970.0,1666.0
USW00014946,434.0,462.0,810.0,445.0,483.0,663.0,508.0,356.0,508.0,373.0,348.0,386.0,683.0,508.0,445.0,605.0,300.0,345.0,564.0,653.0,945.0,630.0,411.0,422.0,340.0,373.0,1105.0,394.0,533.0,676.0,455.0,384.0,292.0,452.0,615.0,505.0,798.0,460.0,325.0,556.0,643.0,384.0,559.0,856.0,427.0,122.0,,648.0,269.0,282.0,389.0,1097.0,465.0,528.0,406.0,729.0,589.0,521.0,373.0,650.0,401.0,787.0,655.0,424.0,782.0,991.0,561.0,467.0,457.0,358.0,566.0,549.0,533.0,470.0
USW00023066,147.0,295.0,307.0,168.0,183.0,163.0,170.0,173.0,107.0,112.0,191.0,201.0,185.0,109.0,267.0,150.0,246.0,155.0,274.0,178.0,163.0,152.0,140.0,353.0,249.0,147.0,99.0,163.0,165.0,178.0,160.0,251.0,244.0,188.0,224.0,168.0,175.0,211.0,150.0,152.0,196.0,208.0,254.0,165.0,231.0,124.0,333.0,122.0,259.0,124.0,160.0,114.0,188.0,185.0,307.0,198.0,277.0,208.0,185.0,132.0,239.0,122.0,244.0,297.0,224.0,130.0,79.0,272.0,163.0,229.0,236.0,300.0,224.0,272.0
USW00023194,239.0,198.0,157.0,170.0,452.0,178.0,328.0,191.0,173.0,191.0,168.0,239.0,287.0,528.0,155.0,170.0,198.0,343.0,229.0,206.0,297.0,472.0,175.0,564.0,224.0,150.0,287.0,188.0,300.0,396.0,249.0,409.0,198.0,239.0,196.0,185.0,338.0,163.0,330.0,168.0,135.0,239.0,330.0,297.0,160.0,221.0,112.0,264.0,277.0,99.0,218.0,130.0,130.0,127.0,165.0,64.0,119.0,132.0,119.0,277.0,191.0,251.0,452.0,206.0,277.0,142.0,244.0,221.0,221.0,175.0,290.0,155.0,239.0,168.0
USW00024018,307.0,193.0,401.0,284.0,610.0,193.0,320.0,295.0,251.0,193.0,356.0,251.0,330.0,152.0,345.0,432.0,411.0,381.0,246.0,417.0,208.0,198.0,866.0,574.0,274.0,231.0,409.0,282.0,414.0,300.0,429.0,373.0,307.0,366.0,1539.0,356.0,330.0,335.0,239.0,259.0,396.0,231.0,257.0,279.0,366.0,269.0,361.0,155.0,411.0,259.0,399.0,328.0,269.0,203.0,368.0,488.0,267.0,526.0,305.0,386.0,617.0,450.0,348.0,338.0,396.0,366.0,419.0,338.0,419.0,198.0,602.0,107.0,351.0,282.0
USW00024128,401.0,157.0,114.0,112.0,124.0,142.0,196.0,343.0,124.0,178.0,175.0,142.0,272.0,206.0,107.0,94.0,130.0,203.0,150.0,241.0,254.0,208.0,168.0,173.0,178.0,211.0,351.0,122.0,147.0,188.0,206.0,218.0,183.0,218.0,152.0,168.0,229.0,165.0,147.0,147.0,193.0,145.0,147.0,201.0,160.0,168.0,239.0,292.0,107.0,226.0,99.0,208.0,178.0,163.0,183.0,307.0,124.0,89.0,122.0,262.0,196.0,112.0,264.0,208.0,231.0,292.0,198.0,203.0,292.0,224.0,264.0,170.0,287.0,206.0
USW00024157,224.0,315.0,257.0,320.0,236.0,196.0,386.0,229.0,262.0,348.0,203.0,226.0,196.0,386.0,284.0,188.0,155.0,226.0,170.0,221.0,279.0,236.0,264.0,185.0,208.0,198.0,259.0,196.0,203.0,173.0,216.0,239.0,259.0,178.0,183.0,173.0,244.0,353.0,244.0,269.0,173.0,203.0,191.0,216.0,267.0,315.0,244.0,241.0,216.0,312.0,163.0,269.0,274.0,556.0,224.0,239.0,282.0,300.0,188.0,249.0,160.0,300.0,284.0,206.0,338.0,274.0,188.0,284.0,203.0,356.0,218.0,196.0,216.0,229.0
USW00093987,655.0,757.0,1062.0,892.0,605.0,960.0,1351.0,1247.0,879.0,777.0,1260.0,1097.0,531.0,744.0,1572.0,874.0,798.0,1260.0,772.0,820.0,561.0,599.0,1156.0,975.0,800.0,767.0,996.0,572.0,932.0,795.0,681.0,777.0,1049.0,881.0,950.0,1298.0,1082.0,480.0,1316.0,1793.0,594.0,909.0,950.0,1897.0,1049.0,871.0,1351.0,1430.0,917.0,1207.0,869.0,1306.0,777.0,1153.0,1346.0,1082.0,876.0,739.0,1417.0,498.0,693.0,770.0,1011.0,1041.0,917.0,970.0,932.0,1207.0,1227.0,495.0,1059.0,945.0,1067.0,1057.0
USW00093992,691.0,678.0,762.0,429.0,770.0,678.0,1194.0,2705.0,1046.0,500.0,1321.0,869.0,884.0,765.0,607.0,663.0,508.0,1087.0,1039.0,818.0,691.0,785.0,963.0,1618.0,785.0,1069.0,533.0,1110.0,879.0,615.0,1143.0,892.0,732.0,927.0,1676.0,2228.0,1219.0,912.0,513.0,1275.0,1547.0,856.0,1041.0,737.0,732.0,630.0,1267.0,1222.0,648.0,681.0,919.0,671.0,500.0,927.0,792.0,676.0,729.0,843.0,1008.0,828.0,724.0,734.0,869.0,1006.0,813.0,1196.0,691.0,958.0,1407.0,950.0,765.0,1209.0,1046.0,1603.0
USW00094967,315.0,853.0,886.0,292.0,673.0,386.0,445.0,345.0,1448.0,488.0,508.0,551.0,424.0,564.0,396.0,754.0,315.0,625.0,732.0,569.0,752.0,665.0,1161.0,406.0,470.0,401.0,305.0,991.0,645.0,434.0,460.0,422.0,975.0,549.0,1544.0,1364.0,599.0,683.0,1113.0,455.0,414.0,488.0,566.0,1024.0,772.0,447.0,569.0,478.0,521.0,404.0,396.0,876.0,483.0,574.0,582.0,323.0,442.0,396.0,216.0,622.0,409.0,645.0,561.0,320.0,445.0,1001.0,429.0,726.0,406.0,536.0,744.0,404.0,363.0,884.0
